"";"days";"prec";"temp"
"1";"2014-1-1";0;-42,7
"2";"2014-1-2";0;-43,5
"3";"2014-1-3";0;-47,2
"4";"2014-1-4";0,5;-40,5
"5";"2014-1-5";0;-38,7
"6";"2014-1-6";0;-41,6
"7";"2014-1-7";0;-41,3
"8";"2014-1-8";0,9;-41,1
"9";"2014-1-9";0,4;-39,5
"10";"2014-1-10";0;-43,8
"11";"2014-1-11";0;-45,8
"12";"2014-1-12";0;-45,7
"13";"2014-1-13";0;-44,1
"14";"2014-1-14";0;-45,6
"15";"2014-1-15";0;-46,3
"16";"2014-1-16";0;-46,8
"17";"2014-1-17";0;-48,2
"18";"2014-1-18";0;-48,1
"19";"2014-1-19";0;-47,3
"20";"2014-1-20";0;-48
"21";"2014-1-21";0;-49,2
"22";"2014-1-22";0;-50,2
"23";"2014-1-23";0;-49,1
"24";"2014-1-24";0;-42,2
"25";"2014-1-25";0;-46,3
"26";"2014-1-26";0;-47,3
"27";"2014-1-27";0;-45,7
"28";"2014-1-28";0;-48,2
"29";"2014-1-29";0;-47,3
"30";"2014-1-30";0;-46,3
"31";"2014-1-31";0;-47,2
"32";"2014-2-1";0;-47,2
"33";"2014-2-2";0;-50
"34";"2014-2-3";0;-49,8
"35";"2014-2-4";0;-47,7
"36";"2014-2-5";0;-49,5
"37";"2014-2-6";0;-48,1
"38";"2014-2-7";0,5;-35,8
"39";"2014-2-8";2,2;-33,3
"40";"2014-2-9";1,8;-33,6
"41";"2014-2-10";0,5;-31,6
"42";"2014-2-11";0;-30,8
"43";"2014-2-12";1,6;-28,8
"44";"2014-2-13";1,3;-31,5
"45";"2014-2-14";0,8;-31,6
"46";"2014-2-15";3,3;-29,3
"47";"2014-2-16";3;-30
"48";"2014-2-17";0;-35,3
"49";"2014-2-18";0;-40,6
"50";"2014-2-19";0;-37,2
"51";"2014-2-20";0;-30,3
"52";"2014-2-21";0;-30,5
"53";"2014-2-22";0;-32,8
"54";"2014-2-23";0;-31,6
"55";"2014-2-24";0;-29,6
"56";"2014-2-25";0;-32,6
"57";"2014-2-26";0;-34,5
"58";"2014-2-27";0;-33
"59";"2014-2-28";0;-33,3
"60";"2014-3-1";0;-33,8
"61";"2014-3-2";0;-37,2
"62";"2014-3-3";0,6;-29,8
"63";"2014-3-4";0,4;-26,1
"64";"2014-3-5";0,2;-25,8
"65";"2014-3-6";0;-28,1
"66";"2014-3-7";0;-29,1
"67";"2014-3-8";0;-23,1
"68";"2014-3-9";0;-22,6
"69";"2014-3-10";0;-25,8
"70";"2014-3-11";0;-24,3
"71";"2014-3-12";0;-23,8
"72";"2014-3-13";0;-22,3
"73";"2014-3-14";0;-21,6
"74";"2014-3-15";0;-19,6
"75";"2014-3-16";0;-20,3
"76";"2014-3-17";0;-19,8
"77";"2014-3-18";0;-18,1
"78";"2014-3-19";0;-18,6
"79";"2014-3-20";0,2;-16,3
"80";"2014-3-21";0;-13
"81";"2014-3-22";0;-14,4
"82";"2014-3-23";0;-12,6
"83";"2014-3-24";0;-9,5
"84";"2014-3-25";0;-11
"85";"2014-3-26";0,8;-13
"86";"2014-3-27";0;-13,8
"87";"2014-3-28";0;-13,5
"88";"2014-3-29";0;-14,6
"89";"2014-3-30";0;-13,5
"90";"2014-3-31";0;-13
"91";"2014-4-1";0;-12,4
"92";"2014-4-2";0;-12,4
"93";"2014-4-3";0;-12
"94";"2014-4-4";0;-9,8
"95";"2014-4-5";0;-9,5
"96";"2014-4-6";0;-8,5
"97";"2014-4-7";0;-5,7
"98";"2014-4-8";1;-3,3
"99";"2014-4-9";0;-3,3
"100";"2014-4-10";0;-5,7
"101";"2014-4-11";0;-1,6
"102";"2014-4-12";0;5,2
"103";"2014-4-13";0,5;3,7
"104";"2014-4-14";0;-4,2
"105";"2014-4-15";0;-5
"106";"2014-4-16";0;-3,7
"107";"2014-4-17";0;-1,1
"108";"2014-4-18";0,2;4
"109";"2014-4-19";0;-1,8
"110";"2014-4-20";0;-3,3
"111";"2014-4-21";0;-1
"112";"2014-4-22";0,2;3,5
"113";"2014-4-23";7,5;2,3
"114";"2014-4-24";2,7;2,6
"115";"2014-4-25";1,1;0,9
"116";"2014-4-26";0;2,5
"117";"2014-4-27";0;2,8
"118";"2014-4-28";3,1;1,1
"119";"2014-4-29";0;4,4
"120";"2014-4-30";0;3,8
"121";"2014-5-1";0;3,2
"122";"2014-5-2";2,1;1
"123";"2014-5-3";0,2;0,4
"124";"2014-5-4";0;3,7
"125";"2014-5-5";0;8,5
"126";"2014-5-6";0;7,4
"127";"2014-5-7";0;9,4
"128";"2014-5-8";0;11
"129";"2014-5-9";0;5,2
"130";"2014-5-10";0,5;5
"131";"2014-5-11";0;9
"132";"2014-5-12";0;7,4
"133";"2014-5-13";0;0,6
"134";"2014-5-14";0;2,7
"135";"2014-5-15";0;5,5
"136";"2014-5-16";0;9,9
"137";"2014-5-17";0;11
"138";"2014-5-18";0;15,5
"139";"2014-5-19";0;14,1
"140";"2014-5-20";0;8,6
"141";"2014-5-21";0;11,1
"142";"2014-5-22";0;10,4
"143";"2014-5-23";3;7,4
"144";"2014-5-24";1;7,9
"145";"2014-5-25";0,2;10
"146";"2014-5-26";0;11,9
"147";"2014-5-27";8,5;10,9
"148";"2014-5-28";3,7;9,3
"149";"2014-5-29";2;9,3
"150";"2014-5-30";0;12
"151";"2014-5-31";0;14,8
"152";"2014-6-1";10,3;11,9
"153";"2014-6-2";0,6;9
"154";"2014-6-3";7,4;9,1
"155";"2014-6-4";0;9,8
"156";"2014-6-5";0,4;11,8
"157";"2014-6-6";0;14,3
"158";"2014-6-7";0;15,5
"159";"2014-6-8";0;16,5
"160";"2014-6-9";0;15,3
"161";"2014-6-10";0;17,8
"162";"2014-6-11";0;19,3
"163";"2014-6-12";0;21,3
"164";"2014-6-13";0;21
"165";"2014-6-14";20,3;16,8
"166";"2014-6-15";0;16,1
"167";"2014-6-16";1,1;17
"168";"2014-6-17";0;16,5
"169";"2014-6-18";0;18,6
"170";"2014-6-19";0;17,6
"171";"2014-6-20";2,6;19,6
"172";"2014-6-21";0;20,1
"173";"2014-6-22";7,9;19,5
"174";"2014-6-23";0;16
"175";"2014-6-24";4;16
"176";"2014-6-25";6,4;12,6
"177";"2014-6-26";0;12
"178";"2014-6-27";5,7;10,8
"179";"2014-6-28";0,4;12,5
"180";"2014-6-29";0;14,5
"181";"2014-6-30";0;16,1
"182";"2014-7-1";9,4;15
"183";"2014-7-2";4,2;16,6
"184";"2014-7-3";4;18,3
"185";"2014-7-4";0;17
"186";"2014-7-5";5,2;15,3
"187";"2014-7-6";1,1;18,1
"188";"2014-7-7";0,4;17,1
"189";"2014-7-8";0;16,8
"190";"2014-7-9";0;18,1
"191";"2014-7-10";0;20,8
"192";"2014-7-11";0;22,3
"193";"2014-7-12";0,9;20,6
"194";"2014-7-13";0;20,1
"195";"2014-7-14";0;20,6
"196";"2014-7-15";0;22
"197";"2014-7-16";0;22,8
"198";"2014-7-17";0;22,8
"199";"2014-7-18";0;21,8
"200";"2014-7-19";0;21,6
"201";"2014-7-20";0;19,6
"202";"2014-7-21";21,6;13
"203";"2014-7-22";17,1;14,3
"204";"2014-7-23";0;19,3
"205";"2014-7-24";0;19,1
"206";"2014-7-25";0;19
"207";"2014-7-26";0;17,5
"208";"2014-7-27";4,2;14,6
"209";"2014-7-28";1;15,1
"210";"2014-7-29";0;17,1
"211";"2014-7-30";0;17,6
"212";"2014-7-31";0;16,8
"213";"2014-8-1";1,3;17,1
"214";"2014-8-2";0;18,6
"215";"2014-8-3";1,8;17,5
"216";"2014-8-4";0;16,6
"217";"2014-8-5";0;15,3
"218";"2014-8-6";0;13
"219";"2014-8-7";0;14,8
"220";"2014-8-8";0;14,9
"221";"2014-8-9";0;16,1
"222";"2014-8-10";0;17,8
"223";"2014-8-11";7,4;18,1
"224";"2014-8-12";0;20,3
"225";"2014-8-13";1,3;18,1
"226";"2014-8-14";0;14,8
"227";"2014-8-15";0;13,5
"228";"2014-8-16";2,7;13,6
"229";"2014-8-17";0;15,4
"230";"2014-8-18";0;15,8
"231";"2014-8-19";0;16,8
"232";"2014-8-20";0;17,6
"233";"2014-8-21";13,3;17,5
"234";"2014-8-22";2,7;15,8
"235";"2014-8-23";0;16,1
"236";"2014-8-24";0;17,3
"237";"2014-8-25";0;15,6
"238";"2014-8-26";0;18,1
"239";"2014-8-27";0;20
"240";"2014-8-28";0;17,3
"241";"2014-8-29";0;15,4
"242";"2014-8-30";0;15,5
"243";"2014-8-31";0,5;13
"244";"2014-9-1";3,3;8,5
"245";"2014-9-2";0;8
"246";"2014-9-3";0;12,9
"247";"2014-9-4";0;12,5
"248";"2014-9-5";0,8;8,6
"249";"2014-9-6";18,6;8,5
"250";"2014-9-7";0;6,7
"251";"2014-9-8";0;7,2
"252";"2014-9-9";0,4;11
"253";"2014-9-10";0;16,1
"254";"2014-9-11";0,4;11
"255";"2014-9-12";0,2;8,9
"256";"2014-9-13";0;6,4
"257";"2014-9-14";0;8,4
"258";"2014-9-15";0;8,5
"259";"2014-9-16";1,1;13
"260";"2014-9-17";0,5;6,9
"261";"2014-9-18";0;6,7
"262";"2014-9-19";0;2,7
"263";"2014-9-20";0;4,5
"264";"2014-9-21";0;3,2
"265";"2014-9-22";0,9;2,3
"266";"2014-9-23";0;3,2
"267";"2014-9-24";1;1,3
"268";"2014-9-25";0;1,1
"269";"2014-9-26";3,1;0,2
"270";"2014-9-27";0;-0,1
"271";"2014-9-28";0;-0,5
"272";"2014-9-29";0;-1,3
"273";"2014-9-30";0,2;-2,1
"274";"2014-10-1";0;-1,1
"275";"2014-10-2";0;-1,1
"276";"2014-10-3";0;2
"277";"2014-10-4";1,8;0,6
"278";"2014-10-5";0,2;-1,1
"279";"2014-10-6";0,9;-2,7
"280";"2014-10-7";0;-2,7
"281";"2014-10-8";0;-2,2
"282";"2014-10-9";0;-4,7
"283";"2014-10-10";0;-6,4
"284";"2014-10-11";0;-5,2
"285";"2014-10-12";0,2;-7,4
"286";"2014-10-13";0,2;-6,5
"287";"2014-10-14";0;-10
"288";"2014-10-15";0;-8,5
"289";"2014-10-16";0;-4,7
"290";"2014-10-17";0,2;-10
"291";"2014-10-18";1,6;-4
"292";"2014-10-19";5,5;-2,7
"293";"2014-10-20";5,5;-8,6
"294";"2014-10-21";1,8;-11,5
"295";"2014-10-22";0;-18,8
"296";"2014-10-23";0;-21,3
"297";"2014-10-24";0;-21,6
"298";"2014-10-25";0;-19,8
"299";"2014-10-26";0;-19,8
"300";"2014-10-27";0,6;-17,8
"301";"2014-10-28";0;-19,1
"302";"2014-10-29";5,4;-9,8
"303";"2014-10-30";0;-19
"304";"2014-10-31";0;-25,5
"305";"2014-11-1";0;-24,5
"306";"2014-11-2";1,8;-18,5
"307";"2014-11-3";1,1;-17,8
"308";"2014-11-4";0;-21,1
"309";"2014-11-5";0;-24,1
"310";"2014-11-6";0;-29,8
"311";"2014-11-7";0,8;-26,1
"312";"2014-11-8";1;-21,1
"313";"2014-11-9";0;-29,1
"314";"2014-11-10";1,8;-29,3
"315";"2014-11-11";0;-31,6
"316";"2014-11-12";0,2;-32,7
"317";"2014-11-13";0;-35,2
"318";"2014-11-14";0;-40,3
"319";"2014-11-15";0;-27,8
"320";"2014-11-16";0,6;-26,1
"321";"2014-11-17";0;-33,5
"322";"2014-11-18";0,2;-33,5
"323";"2014-11-19";0,2;-29,1
"324";"2014-11-20";0;-29,6
"325";"2014-11-21";0;-34,5
"326";"2014-11-22";0;-34,8
"327";"2014-11-23";0;-35,7
"328";"2014-11-24";0;-35
"329";"2014-11-25";0;-32,2
"330";"2014-11-26";0;-28,8
"331";"2014-11-27";4,9;-20,3
"332";"2014-11-28";2,1;-26,1
"333";"2014-11-29";2;-28,3
"334";"2014-11-30";1,1;-31,3
"335";"2014-12-1";0;-34,7
"336";"2014-12-2";0;-40,2
"337";"2014-12-3";0;-35,2
"338";"2014-12-4";0;-33,3
"339";"2014-12-5";0;-39,7
"340";"2014-12-6";0;-40,7
"341";"2014-12-7";0;-37,8
"342";"2014-12-8";0;-41,2
"343";"2014-12-9";0;-37,2
"344";"2014-12-10";1,3;-36
"345";"2014-12-11";0,8;-36,7
"346";"2014-12-12";0;-45,2
"347";"2014-12-13";0;-47,6
"348";"2014-12-14";0;-48,3
"349";"2014-12-15";0;-48,6
"350";"2014-12-16";0;-49,3
"351";"2014-12-17";0;-49,8
"352";"2014-12-18";0;-49,5
"353";"2014-12-19";0;-48,2
"354";"2014-12-20";0;-49,2
"355";"2014-12-21";0;-50,6
"356";"2014-12-22";0;-50,5
"357";"2014-12-23";0;-50,5
"358";"2014-12-24";0;-48,2
"359";"2014-12-25";0;-45,8
"360";"2014-12-26";1,1;-39,2
"361";"2014-12-27";0;-40,3
"362";"2014-12-28";0;-43,1
"363";"2014-12-29";0;-44,2
"364";"2014-12-30";0;-44,3
"365";"2014-12-31";0;-44,5
